"review_url_src";"review_stars";"review_title";"review_thoughts";"review_author";"review_date";"review_verified";"review_tup";"review_tdown";"review_collected_date";"predicted_sentiment";"sentiment_category";"keywords"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"revision black mask";"Best mask for tightening pores and unblocking skin, cleanses deeply my skin has never looked so clean since using this a few months, definitely will repurchase, i need this in a travel size please!.";"Anonymous";"5/25/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.6078799366950989, 'elapsed_time': 0.13170480728149414}";"POSITIVE";"['travel size please !.', 'clean since using', 'tightening pores', 'never looked', 'cleanses deeply', 'best mask', 'unblocking skin', 'skin', 'repurchase', 'need', 'months', 'definitely']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Wonderful mask";"I've used this masks a few times now. I love how easy it is to apply and remove with water. My skin is so soft after.";"Anonymous";"5/25/20";"True";"0";"0";"2023-07-10";"{'label': 'NEGATIVE', 'score': 0.4548439085483551, 'elapsed_time': 0.13606548309326172}";"NEGATIVE";"['water', 'used', 'times', 'soft', 'skin', 'remove', 'masks', 'love', 'easy', 'apply']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Revision Mask";"This is a great mask. It Helps with break outs And future break outs and leaves me skin feeling smooth!";"Anonymous";"5/20/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9973143935203552, 'elapsed_time': 0.13108468055725098}";"POSITIVE";"['skin feeling smooth', 'future break outs', 'break outs', 'great mask', 'leaves', 'helps']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"4";"Nice mask but not ideal for sensitive skin";"This mask is nice. I do have sensitive skin so it stings a little. I cannot tell if it's really doing much, it makes me skin feel dryer and red but it does bring pimples to surface.";"Anonymous";"5/17/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9692129492759705, 'elapsed_time': 0.12364554405212402}";"POSITIVE";"['skin feel dryer', 'sensitive skin', 'cannot tell', 'bring pimples', 'surface', 'stings', 'red', 'really', 'nice', 'much', 'mask', 'makes', 'little']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Must have!";"This product was a recommended from my esthetician. After trying it my face feels amazing. I use it once a week. Highly recommend!";"Anonymous";"5/15/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9994332194328308, 'elapsed_time': 0.13156890869140625}";"POSITIVE";"['face feels amazing', 'highly recommend', 'week', 'use', 'trying', 'recommended', 'product', 'esthetician']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"The best mask";"This mask keeps my breakouts at bay, isn't too harsh on the skin and leaves for a smooth and beautiful texture if used a couple times per week.";"Anonymous";"5/14/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.6322718262672424, 'elapsed_time': 0.1225287914276123}";"POSITIVE";"['couple times per week', 'mask keeps', 'beautiful texture', 'used', 'smooth', 'skin', 'leaves', 'harsh', 'breakouts', 'bay']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Great mask";"I loved this mask after the first time I used it. My face feels so smooth once I use it. I just wash my face and use the mask, I dont put anything else on after that. It doesnt get hard like other masks and I actually think i like that better. Worth it!";"Anonymous";"5/11/20";"True";"0";"0";"2023-07-10";"{'label': 'NEUTRAL', 'score': 0.4954594373703003, 'elapsed_time': 0.1350860595703125}";"NEUTRAL";"['dont put anything else', 'doesnt get hard like', 'first time', 'actually think', 'face feels', 'like', 'face', 'worth', 'wash', 'used', 'use', 'use', 'smooth', 'masks', 'mask', 'mask', 'loved', 'better']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Love this mask!";"Love this! It does the job and doesn't irritate or break out my skin which some other masks have done before. Doesn't itch either";"Anonymous";"5/11/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9574056267738342, 'elapsed_time': 0.14454913139343262}";"POSITIVE";"['itch either', 'skin', 'masks', 'love', 'job', 'irritate', 'done', 'break']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Alternative to clay masks";"This mask is amazing because it doesn't dry hard like most clay masks. It's gentle and hydrating but still unclogs pores.";"Anonymous";"5/9/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9915974736213684, 'elapsed_time': 0.19208526611328125}";"POSITIVE";"['still unclogs pores', 'dry hard like', 'clay masks', 'mask', 'hydrating', 'gentle', 'amazing']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Best mask ever";"This mask has been amazing!! I have very sensitive skin and my face was glowing after using just the first time! I have been recommending to everyone!!";"Holly";"5/7/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9699137806892395, 'elapsed_time': 0.12353157997131348}";"POSITIVE";"['sensitive skin', 'first time', 'amazing !!', 'using', 'recommending', 'mask', 'glowing', 'face', 'everyone']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Best Mask for Weekly Use";"Very calming and soothing- great to do once or twice a week! Make sure to let it sit for about 20 mins";"Anonymous";"5/1/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.983958899974823, 'elapsed_time': 0.13408279418945312}";"POSITIVE";"['make sure', '20 mins', 'week', 'twice', 'soothing', 'sit', 'let', 'great', 'calming']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Great mask";"Easy to apply and easy to remove. I can tell a difference immediately! My skin is clearer";"Lauren";"5/1/20";"True";"0";"0";"2023-07-10";"{'label': 'NEGATIVE', 'score': 0.8489015102386475, 'elapsed_time': 0.12195014953613281}";"NEGATIVE";"['difference immediately', 'tell', 'skin', 'remove', 'easy', 'easy', 'clearer', 'apply']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Repeat performer over and over";"Along with my daughters, we gobble up this skin smoothing and softening and pore cleaning black mask. All of our faces look healthier and brighter after each use and our skin is super soft and glowing!";"Anonymous";"4/29/20";"True";"1";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9993543028831482, 'elapsed_time': 0.14055156707763672}";"POSITIVE";"['pore cleaning black mask', 'faces look healthier', 'super soft', 'skin smoothing', 'skin', 'use', 'softening', 'gobble', 'glowing', 'daughters', 'brighter', 'along']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"A Wonderful Weekly Charcoal Mask";"I love this mask. I try to do it weekly and notice an immediate difference right away. Great way to keep your skin feeling smooth and hydrated.";"Anonymous";"4/27/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.4787483811378479, 'elapsed_time': 0.14180731773376465}";"POSITIVE";"['immediate difference right away', 'skin feeling smooth', 'great way', 'weekly', 'try', 'notice', 'mask', 'love', 'keep', 'hydrated']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Love this mask";"Love this mask! It has worked wonders in my skincare routine. The only thing is that I wish it didn't have fragrance in it. Other than that it's amazing.";"Anonymous";"4/26/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.4451494514942169, 'elapsed_time': 0.13937020301818848}";"POSITIVE";"['worked wonders', 'skincare routine', 'wish', 'thing', 'mask', 'love', 'fragrance', 'amazing']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Love this mask!";"My skin is on the drier side, but can still handle this mask. It is the most moisturizing black mask I have ever used. Recommend to all dry skin people.";"Chelsea";"4/20/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9730783700942993, 'elapsed_time': 0.12652873992919922}";"POSITIVE";"['moisturizing black mask', 'dry skin people', 'still handle', 'ever used', 'drier side', 'skin', 'mask', 'recommend']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Great mask!";"Love this mask! It doesn't make your skin tight which is great. I use it once week and an extra time if my skin is acting up.";"Anonymous";"4/14/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.8885016441345215, 'elapsed_time': 0.14009308815002441}";"POSITIVE";"['extra time', 'skin tight', 'skin', 'week', 'use', 'mask', 'make', 'love', 'great', 'acting']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Favorite mask";"This mask is the best! My skin is so smooth after using this! I try to use 2 times a week and am loving the results!";"Anonymous";"4/7/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9907269477844238, 'elapsed_time': 0.11958074569702148}";"POSITIVE";"['use 2 times', 'week', 'using', 'try', 'smooth', 'skin', 'results', 'mask', 'loving', 'best']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"I love this Mask!";"This mask makes my skin feel so nice and smooth. I put it on every Sunday. I could use it more because it is not irritating at all. It leaves my skin feeling great, even though I get weird looks from my family while wearing it.";"Rachel";"4/5/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.921398401260376, 'elapsed_time': 0.13018560409545898}";"POSITIVE";"['get weird looks', 'skin feeling great', 'skin feel', 'mask makes', 'every sunday', 'even though', 'could use', 'wearing', 'smooth', 'put', 'nice', 'leaves', 'irritating', 'family']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Best mask ever";"This mask has been amazing!! I have very sensitive skin and my face was glowing after using just the first time! I have been recommending to everyone!!";"Holly";"5/7/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9699137806892395, 'elapsed_time': 0.17054510116577148}";"POSITIVE";"['sensitive skin', 'first time', 'amazing !!', 'using', 'recommending', 'mask', 'glowing', 'face', 'everyone']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Best Mask for Weekly Use";"Very calming and soothing- great to do once or twice a week! Make sure to let it sit for about 20 mins";"Anonymous";"5/1/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.983958899974823, 'elapsed_time': 0.17456340789794922}";"POSITIVE";"['make sure', '20 mins', 'week', 'twice', 'soothing', 'sit', 'let', 'great', 'calming']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Great mask";"Easy to apply and easy to remove. I can tell a difference immediately! My skin is clearer";"Lauren";"5/1/20";"True";"0";"0";"2023-07-10";"{'label': 'NEGATIVE', 'score': 0.8489015102386475, 'elapsed_time': 0.12015438079833984}";"NEGATIVE";"['difference immediately', 'tell', 'skin', 'remove', 'easy', 'easy', 'clearer', 'apply']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Repeat performer over and over";"Along with my daughters, we gobble up this skin smoothing and softening and pore cleaning black mask. All of our faces look healthier and brighter after each use and our skin is super soft and glowing!";"Anonymous";"4/29/20";"True";"1";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9993543028831482, 'elapsed_time': 0.16056036949157715}";"POSITIVE";"['pore cleaning black mask', 'faces look healthier', 'super soft', 'skin smoothing', 'skin', 'use', 'softening', 'gobble', 'glowing', 'daughters', 'brighter', 'along']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"A Wonderful Weekly Charcoal Mask";"I love this mask. I try to do it weekly and notice an immediate difference right away. Great way to keep your skin feeling smooth and hydrated.";"Anonymous";"4/27/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.4787483811378479, 'elapsed_time': 0.12910795211791992}";"POSITIVE";"['immediate difference right away', 'skin feeling smooth', 'great way', 'weekly', 'try', 'notice', 'mask', 'love', 'keep', 'hydrated']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Love this mask";"Love this mask! It has worked wonders in my skincare routine. The only thing is that I wish it didn't have fragrance in it. Other than that it's amazing.";"Anonymous";"4/26/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.4451494514942169, 'elapsed_time': 0.12851476669311523}";"POSITIVE";"['worked wonders', 'skincare routine', 'wish', 'thing', 'mask', 'love', 'fragrance', 'amazing']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Love this mask!";"My skin is on the drier side, but can still handle this mask. It is the most moisturizing black mask I have ever used. Recommend to all dry skin people.";"Chelsea";"4/20/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9730783700942993, 'elapsed_time': 0.11854386329650879}";"POSITIVE";"['moisturizing black mask', 'dry skin people', 'still handle', 'ever used', 'drier side', 'skin', 'mask', 'recommend']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Great mask!";"Love this mask! It doesn't make your skin tight which is great. I use it once week and an extra time if my skin is acting up.";"Anonymous";"4/14/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.8885016441345215, 'elapsed_time': 0.13054966926574707}";"POSITIVE";"['extra time', 'skin tight', 'skin', 'week', 'use', 'mask', 'make', 'love', 'great', 'acting']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"Favorite mask";"This mask is the best! My skin is so smooth after using this! I try to use 2 times a week and am loving the results!";"Anonymous";"4/7/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9907269477844238, 'elapsed_time': 0.12107229232788086}";"POSITIVE";"['use 2 times', 'week', 'using', 'try', 'smooth', 'skin', 'results', 'mask', 'loving', 'best']"
"https://www.dermstore.com/revision-skincare-pore-purifying-clay-mask-1.7-oz./12902719.html";"5";"I love this Mask!";"This mask makes my skin feel so nice and smooth. I put it on every Sunday. I could use it more because it is not irritating at all. It leaves my skin feeling great, even though I get weird looks from my family while wearing it.";"Rachel";"4/5/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.921398401260376, 'elapsed_time': 0.12855792045593262}";"POSITIVE";"['get weird looks', 'skin feeling great', 'skin feel', 'mask makes', 'every sunday', 'even though', 'could use', 'wearing', 'smooth', 'put', 'nice', 'leaves', 'irritating', 'family']"
